0.787178,0.721266,0.737743,0.070822,0.044108,0.075958,0.714952,0.683744,0.674552,0.889486,0.788476,0.851466
0.695634,0.650188,0.777242,0.063407,0.080959,0.025905,0.597662,0.529800,0.745233,0.741768,0.725354,0.811287
0.675353,0.621114,0.656695,0.024316,0.034430,0.014170,0.638794,0.569172,0.643873,0.695592,0.651171,0.678150
0.351038,0.357928,0.374908,0.022648,0.006152,0.023927,0.321831,0.350546,0.352811,0.376635,0.365875,0.407697
0.313327,0.333133,0.364453,0.013495,0.031242,0.007056,0.293332,0.287110,0.358204,0.325268,0.362336,0.375148
0.307172,0.305611,0.311971,0.009244,0.010496,0.006874,0.297551,0.290031,0.305404,0.318319,0.314702,0.322324
-0.022641,0.040468,0.060481,0.043111,0.018463,0.020848,-0.073829,0.021680,0.040533,0.034544,0.067053,0.090905
0.372601,0.358726,0.363804,0.051432,0.046207,0.040557,0.294662,0.290330,0.303088,0.417894,0.404707,0.402449
0.717343,0.621545,0.628303,0.041802,0.038093,0.067625,0.653371,0.565841,0.526372,0.741338,0.662179,0.689825
0.527687,0.472089,0.456479,0.028816,0.022851,0.017375,0.488979,0.447442,0.440572,0.558331,0.503575,0.480053
0.892305,0.795761,0.791496,0.057221,0.056090,0.042249,0.803776,0.712732,0.726531,0.932613,0.851602,0.821655
0.891041,0.788380,0.716140,0.017403,0.006400,0.018662,0.867174,0.779402,0.695430,0.909528,0.795744,0.742047
1.644667,1.469059,1.284891,0.072385,0.049267,0.074092,1.533453,1.395062,1.171945,1.691933,1.515824,1.331211
0.710470,0.654695,0.663354,0.074661,0.053955,0.067426,0.630944,0.606307,0.601774,0.814084,0.735189,0.759497
0.661208,0.626895,0.754931,0.070691,0.088433,0.019365,0.551945,0.494803,0.728566,0.711794,0.708288,0.777050
0.401907,0.402534,0.436416,0.012262,0.017072,0.021020,0.385617,0.378282,0.416586,0.414102,0.418838,0.464459
0.120512,0.179192,0.217432,0.017767,0.014483,0.018578,0.098681,0.160414,0.199794,0.141595,0.193339,0.244265
0.061329,0.116713,0.134268,0.007330,0.008935,0.005731,0.051179,0.104432,0.126577,0.069119,0.127241,0.141131
0.957351,0.847906,0.813415,0.113667,0.099485,0.123852,0.786211,0.705030,0.628266,1.062878,0.955909,0.931900
0.831224,0.738832,0.702131,0.030773,0.020049,0.028823,0.793499,0.717116,0.659678,0.872396,0.765634,0.729364
0.439118,0.430262,0.464061,0.024981,0.006166,0.033098,0.408341,0.421323,0.434412,0.470011,0.436495,0.511578
1.265238,1.124589,1.080599,0.101153,0.098212,0.079448,1.109905,0.978821,0.959391,1.344947,1.221535,1.141451
0.522894,0.485428,0.475487,0.055461,0.046472,0.050509,0.458384,0.436757,0.426947,0.596664,0.549966,0.543911
0.149429,0.215501,0.320447,0.015268,0.046833,0.022712,0.127268,0.149248,0.296178,0.166098,0.262864,0.352648
0.634333,0.590867,0.602087,0.059660,0.064841,0.040032,0.542823,0.494531,0.542237,0.683410,0.653871,0.637637
0.765118,0.660334,0.642698,0.024948,0.010455,0.039104,0.727370,0.646015,0.583430,0.786771,0.672562,0.676428
0.330289,0.334334,0.330847,0.040368,0.017679,0.032349,0.283515,0.316910,0.301120,0.384492,0.359612,0.376333
0.526620,0.506503,0.542783,0.043203,0.054805,0.019422,0.459888,0.424756,0.512964,0.558618,0.558194,0.558643
0.352637,0.333578,0.334547,0.023354,0.010140,0.012238,0.320778,0.321526,0.322601,0.375986,0.346142,0.351830
0.383681,0.375373,0.384191,0.017125,0.024120,0.009395,0.357323,0.338768,0.374465,0.396632,0.395644,0.397997
